"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Togo","TGO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","56.1728222232541","51.8228906257078","47.1264386210453","43.8794721278832","44.210528069783","44.5742891488536","42.9597543106358","32.1573959296494","30.5250299146699","29.6803641553597","32.0796454647734","25.4016840091862","27.4356975835973","35.069699560048","40.1066343010561","23.7288135592446","22.6033890978867","26.4681208052352","27.209302325616","26.8817204300088","30.1006711409131","33.3970681962785","32.6131386861752","34.8938486663324","32.8982418753821","33.7539432176025","32.2289156625908","15.1986157962116","14.3214224838542","15.4479055385704","18.701101006047","14.965637734458","16.7474394694461","19.573823325697","21.2818560757086","19.7297297327748","20.6555079118336","14.8052104263334","15.1644610248179","15.7403641419633","14.5723915809563","15.4058695261762","17.3325641240129","16.9609148487036","16.9298662977208","20.681769685743","21.3484525661074","21.077904458745","19.8650690429678","20.9760506543232","19.1396404381895","19.3389328802636","18.9219528288839","20.3851787615244","20.3154574132492","19.6493699416043","19.5145346708648","19.0768869585632","18.3649911479173","18.7001426667896","18.1308320495559","18.039166751545",
"Thailand","THA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","36.4443804267702","35.8382304747796","34.0027004911291","33.0655231256479","30.6341992934479","31.923245627807","33.4002074220439","29.2437763343072","28.6829270021221","28.6847176406452","25.9158755967296","23.9243808216285","25.338036819162","27.6902292272749","27.0057313583991","26.8710847751989","26.6955264718511","24.783097761103","24.4981552661241","23.9935595031534","23.2398777723942","21.3571007576909","18.548449515227","20.0601739342431","17.5738564214472","15.809370205056","15.6641498962633","15.7334375187687","16.1780589023433","15.075292612001","12.4996278305399","12.6498265961915","12.2973357445063","8.02582929718645","8.62754771501915","9.08122459760424","9.06341649341052","9.06490231003904","10.2592271107015","8.8929952779078","8.49984812084058","8.57928745008654","8.6921781801026","9.44135495796228","9.29111013904814","9.19435528237181","9.40199346621521","9.3476847010693","10.0724338253633","9.78703375942043","10.5221756369849","11.5917917775207","11.5041001535767","11.3222153379773","10.0889216151042","8.87272364786793","8.47807696285562","8.40641258665047","8.20181926195524","8.1285680400948","8.70285214673554","8.69291293050797","8.71945138441444","8.5627759867239","8.71499715053343",
"Tajikistan","TJK","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","32.6633165829146","33.0522765598651","30.8064516129032","31.6860465116279","32.0289855072464","33.3333333333333","36.094674556213","29.5208655332303","20.9798319803128","19.6381188118812","36.6916905444126","36.0359273670558","32.0118294094944","25.1013069345557","25.3886394052045","25.1245312587452","23.8084093923083","22.2320978875952","24.1945646238501","19.222350137013","21.1916853994949","21.4510669294712","19.4347255630877","19.8672841249223","18.5520032964103","19.5866775137511","23.8355098416752","23.3268165616333","21.32088784652","23.7737836738595","21.5905747207608","20.8569765086156","20.2832963188861","19.7719647842925","20.8670733588001","22.6904308448361","22.4490805460825","22.9348537040845","22.8588621065173","",
"Turkmenistan","TKM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","25.9259259259259","28.5714285714286","33.3333333333333","32.2033898305085","10.875","18.1636726546906","32.6834862385321","16.2116564417178","12.6322580645161","20.2340234023402","25.1589853519114","24.8416853652456","22.538770821367","23.0980446540008","20.9328028293546","19.1196027270432","18.3554592251422","18.5319970886289","17.1978740617556","18.8548148148148","10.7216494845361","10.5153529707868","11.3405425561667","8.88435455800276","8.50146680237083","8.47439420658294","8.2954435522879","9.30653875928778","10.5274383259738","11.1178074761568","11.0415688363389","10.8113571045068","11.4920524061037","11.8079599602345","10.9344870689238","11.291652725482","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","9.69825844504212","8.00923692005866","9.83133786212312","10.2348856040978","9.92628431569385","10.0835388011259","9.39678058166414","9.85166275809935","9.13250425232255","8.33081340012807","8.01714901788933","7.62576064199435","6.82149000342978","7.34045971361902","6.26325247806088","6.03813993193329","5.81329612364992","5.74995968976533","5.31670976628686","4.88399109058032","4.74125482717801","5.14677962847397","5.53648070868501","5.24079205485929","4.80178935434474","4.58610304759288","4.70129639630996","4.81556890640478","4.84054221063049","4.74687458301762","4.80846894230991","4.56482991230904","4.7111211343388","4.72285866255794","5.47363560921849","6.04233440379323","5.74803471930407","5.52770024161707","5.52822805233285","6.65688959665964","7.00736862391956","6.699325959305","6.63352880691811","6.49266208095057",
"Timor-Leste","TLS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4273895187645","21.5537126382493","24.6752674108622","24.8736693301982","30.7884121495921","28.912513952945","32.2042854838468","29.9974170746473","30.1555101464311","24.9628647732997","25.5964077031504","22.160242931026","25.7964939188578","21.3199869831315","21.0507074370281","17.8277581390576","17.0630746923768","17.1293898636009","17.771357543014","14.1291552473105","13.2621542701486","8.67050388691106","10.3344923620471","16.8601398642011","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","29.6087674619191","29.6437742884007","27.6489000178465","25.6250467393293","24.6162504605179","24.3749653250427","22.7234995701537","22.8531903614855","22.5187590252001","20.7896740434914","20.7039257977261","20.009437753283","19.302928083317","15.7329836212343","12.6678678256784","12.4732027072592","11.9009775314869","10.9018419904193","12.0032011293319","10.8881524217236","10.9758727029123","13.2458792641106","13.6218124418215","12.9320714847094","13.5679494290619","13.9396985322315","15.4981787653117","15.2749002570532","15.3101082002831","15.982893689142","12.6283132808942","14.7694919147918","14.5662506733917","14.0174003966079","15.1291986484125","14.9784083989911","14.4748987360032","13.4364704253535","14.4737776516324","13.0437633244914","12.9602748990936","12.9019649994375","12.7274229277966","12.4802283220764","11.5564217480977","10.7093375894106","10.4843762048076","10.00402600593","9.2223933965909","10.6157928975346","10.1611983152307","9.66598184334277","9.9178502130741","10.9608798178278","11.3094869021208","12.2295664466975","12.0361229437193","11.8522357609168","12.0064451206","12.1677254681734","12.9180807492657","12.861946837063","12.2570035913227","12.8147710030928","13.6793429435573",
"Tonga","TON","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","42.40754835514","39.9706250915423","38.0210414169663","35.7026227025539","36.2317970124452","33.4026040664486","33.8182892380407","32.7357704312585","31.0839414437751","32.508776003606","31.8612060745599","32.9343958596759","32.7511853014052","31.6453160926447","30.4367317966152","29.913153388241","30.6547966303409","32.7856067416947","34.1101893880106","21.5373455104652","20.7042248215328","20.3094453076087","20.2134650166009","21.2612603784124","22.3840696232441","19.6369230036126","18.2874396196592","18.1062295253149","19.1629815067882","20.2479896638834","17.7608711887512","15.7717863584054","16.7079851952487","14.7436009055831","15.5131326816281","16.4379858757354","17.0659562210843","16.6359974823467","17.0733080496623","16.3195876391853","16.8506590508632","16.6067373060163","16.8193728219433","17.3828213900058","20.2411876980024","17.4558601149614","15.1346901945091","15.5719365668345","17.5056013062461","",
"South Asia (IDA & IBRD)","TSA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","43.2391698572879","42.8699275612882","40.9379453479371","41.6824071766881","42.5595470473298","40.5569494132015","42.050449863827","44.2712777404177","43.4579594915628","43.2027945918801","41.9657343049149","39.9833102439855","40.2417139763415","42.6767138025458","40.9238518539043","40.357763956849","36.0688141146169","36.8153849046216","36.1925639557683","34.7766611803351","34.37396468667","33.3194011404185","32.4067018469208","32.6555731163695","31.860887470601","30.1526287833778","29.1115898064414","28.5134397016971","29.1300428898564","28.2416248305446","28.026196253963","28.2462192310442","27.3702483714356","27.1421378570041","26.5978685542027","24.8190367918952","25.0451224879171","24.211511463781","24.0370411819999","23.0099739945156","21.8210447455585","21.7178259698353","19.6340269940595","19.5581371879951","17.9321315128158","17.6689778127844","16.86481317673","16.7850864418359","16.8494486681433","16.7600134374728","16.8930154219537","17.0366460310445","16.6143839731241","16.7916580212874","16.4571471821003","15.8639854038679","15.8401583256293","15.9809524258754","15.4635300676774","16.0202862799655","17.6272947128612","16.5532517638777","15.7959399712354","15.5251282424812","15.6900522477415",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","14.9169643197229","15.1105865827142","14.5465145841023","15.7686114630223","16.8314691821598","18.6197416657898","19.1033647685922","19.9322594617788","19.3232883836646","19.1224063031381","19.9782332542056","16.2442771429007","16.5421954177722","16.7193783408569","17.7181282238254","18.7293047571535","19.422351709886","20.3214344282326","16.194606156931","15.2792477045297","16.3395676690962","19.6233597208249","17.1769170300117","15.0098962381326","14.9451952275642","15.0597752619284","15.5518101424731","16.8418225420434","17.1924332162983","15.592025713472","14.5255110530198","15.0395233231487","15.1308331690558","15.4437004872769","16.254451123898","16.4761459927409","15.73792074494","15.6683630450918","16.3060810840697","18.2504676705668","17.0742404355275","17.372696321707","17.5962021019172","16.604404480326",
"Trinidad and Tobago","TTO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","6.70589183525429","6.47085472666868","6.76637282687922","6.76976386036961","6.64963192796739","6.61772972231905","7.11025702618304","5.70548341414412","4.58177319106478","5.03575394736413","4.87316304288379","4.10206032285472","3.65163269679402","3.36055336291218","2.58786582921288","2.59698468506049","2.38880073706301","2.13170181935276","1.32674437342214","2.43484035194511","2.7630359212051","2.76806391848078","2.71622794330344","2.45033473031078","2.54097218998096","2.47710407560753","2.53567550966559","2.51491781693607","2.22232077975689","2.31282988033606","2.08491149751638","2.16722840647102","2.05805858400105","1.93592311333183","1.3571938867876","1.28637705609447","1.39847219754841","0.947884612682488","0.761483945963904","0.483999190377517","0.566876991369423","0.371661707526332","0.365514424327618","0.595145826393538","0.52014610527508","0.456542570355529","0.623861527345923","0.712770741788669","0.668563329698263","0.922053381312427","0.992433942592827","1.08561055852397","0.964285996452349","0.761568317530986","1.05713241651112","0.910293249532888","0.759115349532338","0.823767652326401","",
"Tunisia","TUN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","20.7956947914665","17.8591033851784","16.2982456140351","17.578798808217","15.9184878913172","17.0328215987295","19.3826600090785","21.4519906323185","19.7428993311908","18.7298100529784","18.4793844033536","17.7547853078117","15.8173274328208","15.0891742823785","13.5420944558522","14.1307724897613","13.6665064872657","13.1546082757472","12.3780455531836","14.2115276651488","15.8143710015246","13.0118429138037","16.4673378716414","11.830589104681","12.9156716962638","15.7206653291049","16.7207036445863","16.1223715507303","14.7091318284116","12.558018945478","11.3665419486506","13.7132007783366","11.2346034153613","10.6007451414762","10.606338964866","10.006319351485","9.4218557064738","8.29848151435206","9.2914975178949","9.90254515493647","9.16983114804996","9.28070949947767","8.64201987385816","7.8486499786515","8.45660665471427","6.846146170059","7.57684450427472","8.30025725587419","7.96930864809374","8.57165956609159","9.20601054317155","8.52551609927493","8.986045690927","9.88852551876126","9.76625873287072","10.3917002295357","10.0901139233385","10.7117409661441","9.33124122862389","",
